0.59,17.91758972534697,-80.10265017026572
0.595,17.516328649493193,-80.40243527247118
0.6,17.113590500290464,-80.6934868013521
0.605,16.70941904056304,-80.97576661027716
0.61,16.303858220930522,-81.24923772233682
0.615,15.89695217391478,-81.51386434824605
0.62,15.48874520795836,-81.7696119038518
0.625,15.079281801356403,-82.0164470272275
0.63,14.66860659610418,-82.25433759533792
0.635,14.2567643916624,-82.48325274025704
0.64,13.843800138642676,-82.70316286492302
0.645,13.429758932415341,-82.91403965841369
0.65,13.0146860066422,-83.11585611072732
0.655,12.598626726736619,-83.30858652705346
0.66,12.18162658325362,-83.49220654151885
0.665,11.763731185212585,-83.66669313039442
0.67,11.34498625335532,-83.83202462474955
0.675,10.92543761334228,-83.98818072254025
0.68,10.505131188889791,-84.13514250011895
0.685,10.084112994851234,-84.27289242315324
0.6900000000000001,9.662429130245142,-84.40141435694251
0.6950000000000001,9.240125771233231,-84.52069357612127
0.7000000000000001,8.817249164051521,-84.63071677373898
0.705,8.393845617897616,-84.73147206970656
0.71,7.969961497777388,-84.8229490186004
0.715,7.545643217314248,-84.90513861681619
0.72,7.1209372315243185,-84.97803330906373
0.725,6.6958900295607995,-85.04162699419643
0.73,6.270548127430859,-85.09591503036918
0.735,5.84495806068845,-85.14089423951827
0.74,5.419166377106412,-85.1765629111592
0.745,4.993219629331331,-85.20292080549753
0.75,4.56716436752455,-85.21996915584977
0.755,4.141047131992822,-85.22771067037093
0.76,3.714914445812058,-85.22614953308728
0.765,3.288812807447653,-85.21529140423257
0.77,2.862788683374874,-85.19514341988733
0.775,2.436888500702796,-85.1657141909213
0.78,2.011158639805251,-85.12701380123998
0.785,1.5856454269622926,-85.07905380533693
0.79,1.1603951270156194,-85.0218472251537
0.795,0.7354539360414172,-84.95540854625148
0.8,0.31086797404405037,-84.87975371329716
0.805,-0.11331672232597546,-84.79490012486897
0.81,-0.5370542070264016,-84.70086662758673
0.8150000000000001,-0.9602986318465834,-84.5976735095727
0.8200000000000001,-1.383004253596513,-84.48534249324942
0.8250000000000001,-1.8051254412581998,-84.36389672748207
0.8300000000000001,-2.2266166830961502,-84.23336077907327
0.835,-2.6474325937237317,-84.0937606236187
0.84,-3.0675279211222515,-83.94512363573298
0.845,-3.4868575536096182,-83.78747857865568
0.85,-3.9053765267555263,-83.62085559324785
0.855,-4.323040030240134,-83.44528618638998
0.86,-4.739803414653274,-83.2608032187936
0.865,-5.155622198231298,-83.0674408922379
0.87,-5.570452073528711,-82.86523473624479
0.875,-5.984248914021816,-82.65422159420545
0.88,-6.3969687806416795,-82.43443960897172
0.885,-6.808567928233756,-82.20592820792734
0.89,-7.21900281194161,-81.96872808755299
0.895,-7.628230093512262,-81.72288119750064
0.9,-8.036206647520732,-81.4684307241928
0.905,-8.442889567511434,-81.20542107396213
0.91,-8.848236172054175,-80.9338978557483
0.915,-9.252204010712608,-80.6539078633683
0.92,-9.654750869923,-80.36549905737729
0.925,-10.05583477878134,-80.06872054653716
0.93,-10.455414014736908,-79.76362256891036
0.935,-10.853447109190373,-79.45025647259696
0.9400000000000001,-11.2498928529948,-79.12867469613221
0.9450000000000001,-11.644710301857815,-78.7989307485637
0.9500000000000001,-12.037858781643456,-78.4610791892258
0.9550000000000001,-12.429297893572166,-78.11517560722979
0.96,-12.818987519317593,-77.7612766006889
0.965,-13.206887825998953,-77.39943975569646
0.97,-13.592959271067661,-77.02972362507569
0.975,-13.97716260708728,-76.65218770692073
0.98,-14.35945888640565,-76.26689242294691
0.985,-14.739809465718391,-75.87389909666962
0.99,-15.118176010522932,-75.47326993143024
0.995,-15.494520499462327,-75.06506798828818
1.0,-15.868805228558289,-74.64935716379746
1.0050000000000001,-16.240992815332845,-74.22620216768655
1.01,-16.61104620281825,-73.79566850045981
1.0150000000000001,-16.978928663454752,-73.35782243093914
1.02,-17.344603802875945,-72.91273097376364
1.025,-17.708035563581664,-72.46046186686547
1.03,-18.069188228498128,-72.00108354893986
1.035,-18.428026424425617,-71.53466513692665
1.04,-18.78451512537352,-71.06127640352047
1.045,-19.138619655783174,-70.58098775472749
1.05,-19.490305693638536,-70.09387020748456
1.055,-19.83953927346529,-69.5999953673579
1.06,-20.18628678921858,-69.09943540633756
1.065,-20.53051499706011,-68.59226304074315
1.07,-20.87219101802504,-68.07855150925704
1.075,-21.2112823405794,-67.55837455109982
1.08,-21.54775682306887,-67.03180638436288
1.085,-21.881582696059578,-66.49892168451322
1.09,-22.212728564571947,-65.95979556308382
1.095,-22.541163410208476,-65.41450354656394
1.1,-22.866856593176532,-64.86312155550235
1.105,-23.189777854207232,-64.30572588383666
1.11,-23.509897316371568,-63.742393178461114
1.115,-23.82718548679501,-63.173200419044974
1.12,-24.141613258271878,-62.59822489811306
1.125,-24.453151910780786,-62.01754420140009
1.1300000000000001,-24.761773112902603,-61.43123618848893
1.135,-25.067448923142297,-60.83937897374355
1.1400000000000001,-25.3701517911563,-60.24205090754649
1.145,-25.669854558886772,-59.639330557850094
1.1500000000000001,-25.966530461604457,-59.03129669205064
1.155,-26.260153128861766,-58.418028259193726
1.16,-26.550696585357716,-57.79960437251896
1.165,-26.838135251716476,-57.176104292351674
1.17,-27.12244394518125,-56.547607409348565
1.175,-27.40359788022532,-55.91419322810391
1.18,-27.681572669081998,-55.27594135112273
1.185,-27.956344322195434,-54.6329314631664
1.19,-28.227889248594032,-53.985243315976064
1.195,-28.496184256188528,-53.33295671337869
1.2,-28.761206551996455,-52.676151496779895
1.205,-29.022933742295187,-52.014907531047854
1.21,-29.281343832705268,-51.34930469079122
1.215,-29.536415228206177,-50.679422847034566
1.22,-29.7881267330865,-50.00534185429356
1.225,-30.036457550830423,-49.3271415380522
1.23,-30.28138728394267,-48.64490168264375
1.235,-30.52289593371381,-47.95870201953679
1.24,-30.760963899928072,-47.2686222160272
1.245,-30.99557198051555,-46.57474186433644
1.25,-31.226701371151012,-45.877140471116476
1.2550000000000001,-31.454333664801187,-45.175897447360825
1.26,-31.678450851222586,-44.4710920987212
1.2650000000000001,-31.89903531641204,-43.762803616228474
1.27,-32.11606984201168,-43.05111106741692
1.2750000000000001,-32.32953760467071,-42.336093387849296
1.28,-32.539422175365615,-41.617829373041474
1.285,-32.7457075186812,-40.8963976707833
1.29,-32.94837799205399,-40.17187677385358
1.295,-33.147418344980366,-39.44434501312543
1.3,-33.34281371819102,-38.71388055105899
1.305,-33.534549642794005,-37.980561375577565
1.31,-33.72261203938796,-37.2444652943231
1.315,-33.906987217147616,-36.505669929286604
1.32,-34.08766187288339,-35.764252711809085
1.325,-34.264623090076824,-35.02029087794784
1.33,-34.43785833789384,-34.2738614642031
1.335,-34.60735547017741,-33.52504130359954
1.34,-34.773102724421605,-32.77390702211701
1.345,-34.935088720728544,-32.02053503546453
1.35,-35.09330246075016,-31.265001546191606
1.355,-35.24773332661621,-30.507382541130156
1.36,-35.398371079850484,-29.747753789160928
1.365,-35.54520586027642,-28.98619083929734
1.37,-35.688228184914024,-28.222769019079987
1.375,-35.82742894686958,-27.457563433274466
1.3800000000000001,-35.962799414219425,-26.690648962865534
1.385,-36.09433122888952,-25.92210026433983
1.3900000000000001,-36.222016405532095,-25.151991769249747
1.395,-36.34584733040077,-24.38039768405057
1.4000000000000001,-36.46581676022559,-23.60739199020302
1.405,-36.581917821089085,-22.833048444533127
1.41,-36.694144007304885,-22.057440579841302
1.415,-36.80248918029989,-21.28064170575231
1.42,-36.906947567501206,-20.502724909797692
1.425,-37.00751376122926,-19.723763058722277
1.43,-37.104182717597695,-18.943828800005992
1.435,-37.19694975542163,-18.1629945635925
1.44,-37.28581055513485,-17.38133256381579
1.445,-37.370761157717304,-16.598914801515864
1.45,-37.45179796363339,-15.815813066334728
1.455,-37.52891773178232,-15.032098939183642
1.46,-37.60211757846115,-14.247843794872658
1.465,-37.671394976341325,-13.463118804893362
1.47,-37.73674775345954,-12.677994940345766
1.475,-37.798174092223476,-11.892542975000165
1.48,-37.855672528433196,-11.106833488484837
1.485,-37.90924195031885,-10.32093686959042
1.49,-37.958881597595,-9.53492331968168
1.495,-38.00459106053237,-8.748862856207582
1.5,-38.04637027904728,-7.962825316300368
1.5050000000000001,-38.08421954180932,-7.176880360454446
1.51,-38.118139485367564,-6.39109747627592
1.5150000000000001,-38.14813109329568,-5.605545982293488
1.52,-38.17419569535623,-4.820295031821629
1.5250000000000001,-38.19633496668432,-4.035413616866832
1.53,-38.21455092699097,-3.2509705720678035
1.5350000000000001,-38.228845939786154,-2.4670345786604986
1.54,-38.239222711621714,-1.6836741684589709
1.545,-38.2456842913542,-0.9009577278429693
1.55,-38.24823406942765,-0.11895350174334259
1.555,-38.24687577717619,0.6622704023836883
1.56,-38.24161348614654,1.442646010602249
1.565,-38.232451607440154,2.222105478571335
1.57,-38.219394891074906,3.0005810876568773
1.575,-38.2024484253661,3.778005241090021
1.58,-38.18161763632648,4.554310460180225
1.585,-38.15690828708514,5.329429380591689
1.59,-38.12832647732468,6.103294748691563
1.595,-38.09587864273665,6.875839417978262
1.6,-38.05957155449439,7.646996345598173
1.605,-38.01941231874315,8.41669858895891
1.61,-37.975408376106934,9.184879302447152
1.615,-37.927567501211314,9.951471734259066
1.62,-37.87589780222194,10.716409223351109
1.625,-37.82040772039785,11.479625196519006
1.6300000000000001,-37.761106029659096,12.24105316561245
1.635,-37.698001836167926,13.000626724893094
1.6400000000000001,-37.63110457792282,13.75827954854309
1.645,-37.5604240243645,14.513945388331575
1.6500000000000001,-37.48597027599326,15.267558071446036
1.655,-37.4077537639967,16.019051498495593
1.6600000000000001,-37.325785249886984,16.768359641693053
1.665,-37.240075825146654,17.515416543222297
1.67,-37.150636910882234,18.26015631379765
1.675,-37.057480257484464,19.002513131421413
1.68,-36.96061794429425,19.742421240345926
1.685,-36.860062379273245,20.47981495024611
1.69,-36.755826298678066,21.21462863560825
1.695,-36.647922766736976,21.946796735340932
1.7,-36.53636517532798,22.676253752613388
1.705,-36.42116724365704,23.402934254926688
1.71,-36.302343017935485,24.12677287442291
1.715,-36.17990687105514,24.847704308437198
1.72,-36.05387350226012,25.565663320297343
1.725,-35.924257936813966,26.280584740375648
1.73,-35.791075525660986,26.99240346739714
1.735,-35.65434194508019,27.70105447000843
1.74,-35.514073196330955,28.406472788610973
1.745,-35.37028560528865,29.108593537462596
1.75,-35.22299582206919,29.80735190705046
1.7550000000000001,-35.072220820640986,30.50268316673894
1.76,-34.91797789842304,31.19452266769528
1.7650000000000001,-34.760284675867524,31.882805846095806
1.77,-34.59915909602586,32.56746822661513
1.7750000000000001,-34.434619424096404,33.24844542620071
1.78,-34.266684246952764,33.92567315813479
1.7850000000000001,-34.095372472650844,34.59908723638529
1.79,-33.92070332991366,35.26862358024732
1.795,-33.74269636759197,35.93421821927658
1.8,-33.56137145409972,36.59580729851542
1.805,-33.37674877682245,37.253327084012426
1.81,-33.188848841497524,37.90671396863595
1.815,-32.997692471564406,38.55590447818166
1.82,-32.803300807483794,39.20083527777405
1.825,-32.605695306023925,39.84144317856145
1.83,-32.404897739512705,40.47766514470391
1.835,-32.20093019505417,41.10943830065297
1.84,-31.99381507370785,41.736699938721884
1.845,-31.783575089629515,42.35938752694514
1.85,-31.570233269171908,42.9774387172249
1.855,-31.35381294994408,43.59079135376258
1.86,-31.13433777982782,44.199383481773125
1.865,-30.911831715949848,44.80315335647895
1.87,-30.68631902360834,45.402039452380826
1.875,-30.457824275152365,45.99598047280221
1.8800000000000001,-30.22637234881302,46.58491535970325
1.885,-29.991988427484777,47.16878330376096
1.8900000000000001,-29.754697997455782,47.74752375471077
1.895,-29.514526847085836,48.321076431945244
1.9000000000000001,-29.271501065430712,48.88938133536517
1.905,-29.025647040811638,49.45237875647755
1.9100000000000001,-28.77699145932868,50.01000928973538
1.915,-28.52556130331684,50.56221384411338
1.92,-28.27138384974372,51.108933654913486
1.925,-28.01448666854755,51.65011029579412
1.93,-27.75489762091463,52.185685691016175
1.935,-27.49264485749493,52.7156021278993
1.94,-27.227756816554955,53.2398022694809
1.945,-26.960262222066817,53.758229167370686
1.95,-26.69019008173259,54.27082627479281
1.955,-26.417569684942983,54.77753745980783
1.96,-26.142430600669517,55.27830701870589
1.965,-25.864802675289287,55.77307968956297
1.97,-25.58471603034162,56.26180066595128
1.975,-25.3022010602158,56.7444156107945
1.98,-25.017288429769167,57.22087067035901
1.985,-24.730009071874974,57.691112488371466
1.99,-24.440394184899386,58.155088220252736
1.995,-24.14847523010701,58.612745547458616
2.0,-23.85428392899454,59.064032691916914
2.005,-23.557852260551954,59.50889843055059
2.0100000000000002,-23.259212458450975,59.947292109876464
2.015,-22.958397008160315,60.379163660668596
2.02,-22.655438643987555,60.80446361267554
2.025,-22.35037034604728,61.223143109380246
2.0300000000000002,-22.043225337155384,61.63515392279169
2.035,-21.734037079649326,62.040448468256095
2.04,-21.4228392721344,62.43897981927724
2.045,-21.109665846155835,62.83070172233333
2.05,-20.794550962796905,63.21556861167908
2.055,-20.4775290092031,63.593535624121095
2.06,-20.158634595032517,63.964558613754484
2.065,-19.837902548832712,64.32859416664884
2.07,-19.51536791434428,64.68559961547133
2.075,-19.191065946731527,65.03553305403479
2.08,-18.86503210874064,65.37835335175882
2.085,-18.537302066785756,65.7140201680314
2.09,-18.207911686963595,66.04249396645898
2.095,-17.87689703099709,66.36373602899273
2.1,-17.544294352108786,66.67770846991907
2.105,-17.210140090824613,66.98437424970162
2.11,-16.874470870708915,67.28369718866333
2.115,-16.537323494031472,67.5756419804961
2.12,-16.19873493736748,67.86017420558606
2.125,-15.858742347131345,68.13726034414269
2.13,-15.517383035045425,68.40686778911996
2.1350000000000002,-15.174694473544681,68.66896485891787
2.14,-14.830714291118444,68.92352080985263
2.145,-14.485480267590397,69.17050584838411
2.15,-14.139030329338128,69.40989114308972
2.1550000000000002,-13.79140254445342,69.64164883637311
2.16,-13.442635117844741,69.86575205589695
2.165,-13.092766386283273,70.08217492572946
2.17,-12.741834813393975,70.29089257719363
2.1750000000000003,-12.389878984593157,70.49188115940932
2.18,-12.036937601974158,70.6851178495181
2.185,-11.683049479142719,70.87058086258106
2.19,-11.328253536003723,71.0482494611401
2.195,-10.972588793500996,71.21810396443354
2.2,-10.616094368311906,71.38012575725693
2.205,-10.25880946749861,71.53429729846094
2.21,-9.900773383117718,71.68060212907741
2.215,-9.542025486790285,71.81902488006591
2.22,-9.182605224234052,71.94955127967329
2.225,-8.822552109759883,72.0721681603985
2.23,-8.461905720734366,72.18686346555636
2.235,-8.100705692010653,72.29362625543286
2.24,-7.738991710329537,72.39244671302674
2.245,-7.376803508692875,72.48331614937068
2.25,-7.014180860711502,72.56622700842725
2.255,-6.651163574929711,72.6411728715543
2.2600000000000002,-6.287791489128511,72.70814846153519
2.265,-5.924104464609844,72.76714964616967
2.27,-5.560142380463935,72.81817344142168
2.275,-5.195945127822051,72.86121801412052
2.2800000000000002,-4.8315526040968555,72.89628268421245
2.285,-4.4670047072126495,72.92336792656035
2.29,-4.102341329827744,72.94247537228914
2.295,-3.7376023535512495,72.95360780967543
2.3000000000000003,-3.3728276431565636,72.95676918457997
2.305,-3.008057040793833,72.95196460042249
2.31,-2.6433303602036924,72.93920031769792
2.315,-2.278687380934564,72.91848375303489
2.32,-1.9141678425658128,72.88982347779633
2.325,-1.5498114389390294,72.85322921622348
2.33,-1.18565781239974,72.8087118431247
2.335,-0.8217465480517991,72.75628338111059
2.34,-0.4581171680267286,72.69595699737825
2.345,-0.09480912577026072,72.62774700004671
2.35,0.26813819965168917,72.55166883404722
2.355,0.6306855092254001,72.46773907657132
2.36,0.9927935896378712,72.3759754320813
2.365,1.3544233188993209,72.27639672688683
2.37,1.715535671937499,72.16902290329274
2.375,2.0760917261616862,72.05387501332302
2.38,2.436052666994273,71.93097521202688
2.3850000000000002,2.7953797933678377,71.80034675037194
2.39,3.154034523185689,71.66201396773195
2.395,3.5119783987438504,71.51600228397466
2.4,3.8691730921125074,71.36233819115742
2.4050000000000002,4.22558041047498,71.20104924483756
2.41,4.581162301422306,71.03216405500537
2.415,4.935880858201577,70.85571227664755
2.42,5.289698324916192,70.67172459994916
2.4250000000000003,5.642577101676247,70.48023274014332
2.43,5.994479749697326,70.28126942701678
2.435,6.345368996345976,70.0748683940809
2.44,6.695207740130259,69.86106436741731
2.445,7.043959055633719,69.63989305420802
2.45,7.391586198391268,69.41139113095953
2.455,7.738052609705459,69.17559623143148
2.46,8.08332192140167,68.93254693427983
2.465,8.427357960520869,68.68228275042502
2.47,8.77012475394854,68.42484411015622
2.475,9.111586532978507,68.1602723499818
2.48,9.451707737810423,67.88860969923795
2.485,9.79045302197973,67.60989926646545
2.49,10.127787256718955,67.3241850255671
2.495,10.463675535249296,67.03151180175604
2.5,10.798083177001454,66.73192525730727
2.505,11.13097573176477,66.42547187712334
2.5100000000000002,11.462318983763767,66.11219895412627
2.515,11.792078955661255,65.79215457448704
2.52,12.120221912487219,65.4653876027046
2.525,12.446714365492761,65.13194766654587
2.5300000000000002,12.771523075928428,64.7918851418589
2.535,13.094615058746351,64.44525113727029
2.54,13.415957586225582,64.09209747877942
2.545,13.73551819152022,63.732476694260455
2.5500000000000003,14.053264672129831,63.36644199788425
2.555,14.369165093291832,62.99404727447156
2.56,14.683187791295488,62.61534706378906
2.565,14.99530137671731,62.23039654479998
2.57,15.305474737577603,61.83925151988027
2.575,15.61367704241806,61.4419683990118
2.58,15.919877743300294,61.03860418396376
2.585,16.224046578725318,60.629216452473365
2.59,16.526153576473888,60.21386334243645
2.595,16.82616905636794,59.792603536119074
2.6,17.124063632953124,59.36549624440046
2.605,17.419808218102673,58.932601191057834
2.61,17.713374023542855,58.49397859710345
2.615,18.00473256330023,58.049689165183615
2.62,18.293855656071145,57.599794064049966
2.625,18.58071542751376,57.14435491311224
2.63,18.865284312463068,56.68343376708241
2.6350000000000002,19.14753505706943,56.21709310071913
2.64,19.427440720861075,55.74539579368158
2.645,19.704974678731194,55.26840511550165
2.65,19.9801106228502,54.78618471068269
2.6550000000000002,20.25282256450385,54.298798583933426
2.66,20.52308483585788,53.806311085545055
2.665,20.790872091649895,53.30878689691912
2.67,21.05615931080936,52.806291016253866
2.6750000000000003,21.31892179800637,52.298888744396244
2.68,21.57913518513016,51.7866456708669
2.685,21.836775432698165,51.2696276600643
2.69,22.091818831196612,50.747900837654996
2.695,22.344242002353507,50.221531577155915
2.7,22.59402190034505,49.69058648671473
2.705,22.841135812936457,49.155132396093784
2.71,23.08556136255825,48.61523634386309
2.715,23.327276507318995,48.07096556480732
2.72,23.56625954195572,47.522387477551604
2.725,23.802489098722905,46.96956967241073
2.73,24.035944148221407,46.412579899465634
2.735,24.266604000168233,45.85148605687156
2.74,24.494448304108552,45.28635617940111
2.745,24.719457050070947,44.71725842722569
2.75,24.941610569167192,44.14426107493847
2.755,25.16088953413779,43.56743250082153
2.7600000000000002,25.377274959844414,42.98684117635976
2.765,25.590748203710582,42.402555656003635
2.77,25.801290966111768,41.814644567183
2.775,26.008885290716183,41.22317660057326
2.7800000000000002,26.213513564777546,40.62822050061565
2.785,26.415158519381094,40.02984505629245
2.79,26.61380322964412,39.42811909215828
2.795,26.809431114872257,38.82311145962773
2.8000000000000003,27.002025938672904,38.2148910285201
2.805,27.191571809026996,37.603526678860845
2.81,27.378053178320386,36.98908729293995
2.815,27.561454843336207,36.37164174762667
2.82,27.74176194520943,35.75125890693987
2.825,27.918959969344893,35.12800761487326
2.83,28.093034745300113,34.50195668847432
2.835,28.263972446634085,33.87317491117544
2.84,28.43175959072342,33.241731026375795
2.845,28.59638303854695,32.6076937312723
2.85,28.75782999444014,31.971131670937204
2.855,28.916088005820484,31.332113432640504
2.86,29.071144962885104,30.690707540414536
2.865,29.22298909828182,30.046982449858152
2.87,29.37160898675475,29.401006543177576
2.875,29.516993544765743,28.752848124461117
2.88,29.659132030092756,28.102575415184255
2.8850000000000002,29.798014041406343,27.450256549941976
2.89,29.933629517825274,26.79595957240457
2.895,30.065968738452582,26.139752431493417
2.9,30.19502232189298,25.481702977772617
2.9050000000000002,30.320781225752732,24.821878960052604
2.91,30.4432367461231,24.160348022201525
2.915,30.562380517048375,23.497177700159853
2.92,30.67820450997936,22.83243541915417
2.9250000000000003,30.790701033213544,22.166188491105025
2.93,30.8998627313227,21.498504112224506
2.935,31.005682584568937,20.829449360798417
2.94,31.10815390831015,20.15909119514826
2.945,31.207270352395643,19.48749645176779
2.95,31.303025900552903,18.814731843629083
2.955,31.39541486976631,18.140863958652666
2.96,31.48443190964856,17.465959258336436
2.965,31.570072001805613,16.790084076537863
2.97,31.652330459195973,16.113304618403845
2.975,31.731202925484872,15.435686959442684
2.98,31.806685374394227,14.757297044732326
2.985,31.878774109048937,14.078200688259232
2.99,31.947465761320142,13.398463572381848
2.995,32.01275729116617,12.718151247412967
3.0,32.07464598597158,12.03732913131484
3.005,32.13312945988505,11.356062509501132
3.0100000000000002,32.18820565315635,10.674416534739658
3.015,32.23987283147332,9.99245622714975
3.02,32.288129585298755,9.310246474288213
3.025,32.33297482920813,8.62785203131764
3.0300000000000002,32.37440780122832,7.945337521250981
3.035,32.412428062177604,7.262767435266101
3.04,32.44703549500751,6.580206133084192
3.045,32.47823030414664,5.897717843405751
3.0500000000000003,32.5060130148468,5.2153666643979575
3.055,32.53038447253171,4.533216564227186
3.06,32.551345842148386,3.85133138163048
3.065,32.56889860752158,3.1697748265197285
3.0700000000000003,32.583044570711166,2.48861048061239
3.075,32.59378585137281,1.807901798082567
3.08,32.60112488612189,1.1277121062262816
3.085,32.60506442790084,0.4481046061348175
3.09,32.60560754534969,-0.23085762662996276
3.095,32.60275762218012,-0.9091116413643965
3.1,32.596518356552814,-1.5865946115619132
3.105,32.586893760457976,-2.2632438342680268
3.11,32.573888159099155,-2.938996729457362
3.115,32.55750619027999,-3.6137908394385914
3.12,32.5377528037939,-4.2875638282931225
3.125,32.51463326081646,-4.960253481353292
3.13,32.48815313330027,-5.631797704725781
3.1350000000000002,32.45831830337211,-6.302134524865869
3.14,32.42513496273199,-6.971202088208142
3.145,32.38860961205397,-7.638938660859076
3.15,32.348749060388315,-8.305282628356986
3.1550000000000002,32.30556042456467,-8.970172495504581
3.16,32.25905112859583,-9.633546886279497
3.165,32.20922890308182,-10.295344543827802
3.17,32.15610178461375,-10.95550433054569
3.1750000000000003,32.099678115176985,-11.613965228254218
3.18,32.039966541553234,-12.270666338472008
3.185,31.976976014721004,-12.925546882790636
3.19,31.910715789253953,-13.578546203357408
3.1950000000000003,31.841195422716424,-14.229603763469973
3.2,31.768424775055852,-14.878659148287332
3.205,31.692414007991193,-15.525652065661422
3.21,31.613173584396964,-16.170522347093513
3.215,31.530714267682146,-16.813209948819477
3.22,31.44504712116329,-17.45365495302787
